triangle,i,j,k
0,0,1,2
1,107,108,109
2,0,1,108
3,0,108,107
4,1,2,109
5,1,109,108
6,2,0,107
7,2,107,109
8,0,2,3
9,107,109,110
10,0,2,109
11,0,109,107
12,2,3,110
13,2,110,109
14,3,0,107
15,3,107,110
16,0,3,4
17,107,110,111
18,0,3,110
19,0,110,107
20,3,4,111
21,3,111,110
22,4,0,107
23,4,107,111
24,0,4,5
25,107,111,112
26,0,4,111
27,0,111,107
28,4,5,112
29,4,112,111
30,5,0,107
31,5,107,112
32,0,5,6
33,107,112,113
34,0,5,112
35,0,112,107
36,5,6,113
37,5,113,112
38,6,0,107
39,6,107,113
40,0,6,7
41,107,113,114
42,0,6,113
43,0,113,107
44,6,7,114
45,6,114,113
46,7,0,107
47,7,107,114
48,0,7,8
49,107,114,115
50,0,7,114
51,0,114,107
52,7,8,115
53,7,115,114
54,8,0,107
55,8,107,115
56,0,8,9
57,107,115,116
58,0,8,115
59,0,115,107
60,8,9,116
61,8,116,115
62,9,0,107
63,9,107,116
64,0,9,10
65,107,116,117
66,0,9,116
67,0,116,107
68,9,10,117
69,9,117,116
70,10,0,107
71,10,107,117
72,0,10,11
73,107,117,118
74,0,10,117
75,0,117,107
76,10,11,118
77,10,118,117
78,11,0,107
79,11,107,118
80,0,11,12
81,107,118,119
82,0,11,118
83,0,118,107
84,11,12,119
85,11,119,118
86,12,0,107
87,12,107,119
88,0,12,13
89,107,119,120
90,0,12,119
91,0,119,107
92,12,13,120
93,12,120,119
94,13,0,107
95,13,107,120
96,0,13,14
97,107,120,121
98,0,13,120
99,0,120,107
100,13,14,121
101,13,121,120
102,14,0,107
103,14,107,121
104,0,14,1
105,107,121,108
106,0,14,121
107,0,121,107
108,14,1,108
109,14,108,121
110,1,0,107
111,1,107,108
112,8,9,57
113,58,115,116
114,8,9,115
115,8,115,58
116,9,57,116
117,9,116,115
118,57,8,58
119,57,58,116
120,9,10,58
121,59,116,117
122,9,10,116
123,9,116,59
124,10,58,117
125,10,117,116
126,58,9,59
127,58,59,117
128,10,11,59
129,60,117,118
130,10,11,117
131,10,117,60
132,11,59,118
133,11,118,117
134,59,10,60
135,59,60,118
136,11,12,60
137,61,118,119
138,11,12,118
139,11,118,61
140,12,60,119
141,12,119,118
142,60,11,61
143,60,61,119
144,12,13,61
145,62,119,120
146,12,13,119
147,12,119,62
148,13,61,120
149,13,120,119
150,61,12,62
151,61,62,120
152,13,14,62
153,63,120,121
154,13,14,120
155,13,120,63
156,14,62,121
157,14,121,120
158,62,13,63
159,62,63,121
160,14,1,63
161,64,121,108
162,14,1,121
163,14,121,64
164,1,63,108
165,1,108,121
166,63,14,64
167,63,64,108
168,64,1,72
169,15,108,122
170,64,1,108
171,64,108,15
172,1,72,122
173,1,122,108
174,72,64,15
175,72,15,122
176,1,2,15
177,1,15,16
178,108,109,122
179,108,122,123
180,1,2,109
181,1,109,108
182,2,15,122
183,2,122,109
184,15,16,123
185,15,123,122
186,16,1,108
187,16,108,123
188,2,3,16
189,2,16,17
190,109,110,123
191,109,123,124
192,2,3,110
193,2,110,109
194,3,16,123
195,3,123,110
196,16,17,124
197,16,124,123
198,17,2,109
199,17,109,124
200,3,4,17
201,3,17,18
202,110,111,124
203,110,124,125
204,3,4,111
205,3,111,110
206,4,17,124
207,4,124,111
208,17,18,125
209,17,125,124
210,18,3,110
211,18,110,125
212,4,5,18
213,4,18,19
214,111,112,125
215,111,125,126
216,4,5,112
217,4,112,111
218,5,18,125
219,5,125,112
220,18,19,126
221,18,126,125
222,19,4,111
223,19,111,126
224,5,6,19
225,5,19,20
226,112,113,126
227,112,126,127
228,5,6,113
229,5,113,112
230,6,19,126
231,6,126,113
232,19,20,127
233,19,127,126
234,20,5,112
235,20,112,127
236,6,7,20
237,6,20,21
238,113,114,127
239,113,127,128
240,6,7,114
241,6,114,113
242,7,20,127
243,7,127,114
244,20,21,128
245,20,128,127
246,21,6,113
247,21,113,128
248,7,8,21
249,7,21,22
250,114,115,128
251,114,128,129
252,7,8,115
253,7,115,114
254,8,21,128
255,8,128,115
256,21,22,129
257,21,129,128
258,22,7,114
259,22,114,129
260,8,57,22
261,65,115,129
262,8,57,115
263,8,115,65
264,57,22,129
265,57,129,115
266,22,8,65
267,22,65,129
268,57,58,65
269,57,65,66
270,115,116,129
271,115,129,130
272,57,58,116
273,57,116,115
274,58,65,129
275,58,129,116
276,65,66,130
277,65,130,129
278,66,57,115
279,66,115,130
280,58,59,66
281,58,66,67
282,116,117,130
283,116,130,131
284,58,59,117
285,58,117,116
286,59,66,130
287,59,130,117
288,66,67,131
289,66,131,130
290,67,58,116
291,67,116,131
292,59,60,67
293,59,67,68
294,117,118,131
295,117,131,132
296,59,60,118
297,59,118,117
298,60,67,131
299,60,131,118
300,67,68,132
301,67,132,131
302,68,59,117
303,68,117,132
304,60,61,68
305,60,68,69
306,118,119,132
307,118,132,133
308,60,61,119
309,60,119,118
310,61,68,132
311,61,132,119
312,68,69,133
313,68,133,132
314,69,60,118
315,69,118,133
316,61,62,69
317,61,69,70
318,119,120,133
319,119,133,134
320,61,62,120
321,61,120,119
322,62,69,133
323,62,133,120
324,69,70,134
325,69,134,133
326,70,61,119
327,70,119,134
328,62,63,70
329,62,70,71
330,120,121,134
331,120,134,135
332,62,63,121
333,62,121,120
334,63,70,134
335,63,134,121
336,70,71,135
337,70,135,134
338,71,62,120
339,71,120,135
340,63,64,71
341,63,71,72
342,121,108,135
343,121,135,122
344,63,64,108
345,63,108,121
346,64,71,135
347,64,135,108
348,71,72,122
349,71,122,135
350,72,63,121
351,72,121,122
352,8,9,22
353,8,22,23
354,57,58,65
355,57,65,78
356,8,9,58
357,8,58,57
358,9,22,65
359,9,65,58
360,22,23,78
361,22,78,65
362,23,8,57
363,23,57,78
364,9,10,23
365,9,23,24
366,58,59,78
367,58,78,77
368,9,10,59
369,9,59,58
370,10,23,78
371,10,78,59
372,23,24,77
373,23,77,78
374,24,9,58
375,24,58,77
376,10,11,24
377,10,24,25
378,59,60,77
379,59,77,76
380,10,11,60
381,10,60,59
382,11,24,77
383,11,77,60
384,24,25,76
385,24,76,77
386,25,10,59
387,25,59,76
388,11,12,25
389,11,25,26
390,60,61,76
391,60,76,75
392,11,12,61
393,11,61,60
394,12,25,76
395,12,76,61
396,25,26,75
397,25,75,76
398,26,11,60
399,26,60,75
400,12,13,26
401,12,26,27
402,61,62,75
403,61,75,74
404,12,13,62
405,12,62,61
406,13,26,75
407,13,75,62
408,26,27,74
409,26,74,75
410,27,12,61
411,27,61,74
412,13,14,27
413,13,27,28
414,62,63,74
415,62,74,73
416,13,14,63
417,13,63,62
418,14,27,74
419,14,74,63
420,27,28,73
421,27,73,74
422,28,13,62
423,28,62,73
424,14,1,28
425,14,28,15
426,63,64,73
427,63,73,72
428,14,1,64
429,14,64,63
430,1,28,73
431,1,73,64
432,28,15,72
433,28,72,73
434,15,14,63
435,15,63,72
436,72,15,86
437,29,122,136
438,72,15,122
439,72,122,29
440,15,86,136
441,15,136,122
442,86,72,29
443,86,29,136
444,15,16,29
445,15,29,30
446,122,123,136
447,122,136,137
448,15,16,123
449,15,123,122
450,16,29,136
451,16,136,123
452,29,30,137
453,29,137,136
454,30,15,122
455,30,122,137
456,16,17,30
457,16,30,31
458,123,124,137
459,123,137,138
460,16,17,124
461,16,124,123
462,17,30,137
463,17,137,124
464,30,31,138
465,30,138,137
466,31,16,123
467,31,123,138
468,17,18,31
469,17,31,32
470,124,125,138
471,124,138,139
472,17,18,125
473,17,125,124
474,18,31,138
475,18,138,125
476,31,32,139
477,31,139,138
478,32,17,124
479,32,124,139
480,18,19,32
481,18,32,33
482,125,126,139
483,125,139,140
484,18,19,126
485,18,126,125
486,19,32,139
487,19,139,126
488,32,33,140
489,32,140,139
490,33,18,125
491,33,125,140
492,19,20,33
493,19,33,34
494,126,127,140
495,126,140,141
496,19,20,127
497,19,127,126
498,20,33,140
499,20,140,127
500,33,34,141
501,33,141,140
502,34,19,126
503,34,126,141
504,20,21,34
505,20,34,35
506,127,128,141
507,127,141,142
508,20,21,128
509,20,128,127
510,21,34,141
511,21,141,128
512,34,35,142
513,34,142,141
514,35,20,127
515,35,127,142
516,21,22,35
517,21,35,36
518,128,129,142
519,128,142,143
520,21,22,129
521,21,129,128
522,22,35,142
523,22,142,129
524,35,36,143
525,35,143,142
526,36,21,128
527,36,128,143
528,22,65,36
529,79,129,143
530,22,65,129
531,22,129,79
532,65,36,143
533,65,143,129
534,36,22,79
535,36,79,143
536,65,66,79
537,65,79,80
538,129,130,143
539,129,143,144
540,65,66,130
541,65,130,129
542,66,79,143
543,66,143,130
544,79,80,144
545,79,144,143
546,80,65,129
547,80,129,144
548,66,67,80
549,66,80,81
550,130,131,144
551,130,144,145
552,66,67,131
553,66,131,130
554,67,80,144
555,67,144,131
556,80,81,145
557,80,145,144
558,81,66,130
559,81,130,145
560,67,68,81
561,67,81,82
562,131,132,145
563,131,145,146
564,67,68,132
565,67,132,131
566,68,81,145
567,68,145,132
568,81,82,146
569,81,146,145
570,82,67,131
571,82,131,146
572,68,69,82
573,68,82,83
574,132,133,146
575,132,146,147
576,68,69,133
577,68,133,132
578,69,82,146
579,69,146,133
580,82,83,147
581,82,147,146
582,83,68,132
583,83,132,147
584,69,70,83
585,69,83,84
586,133,134,147
587,133,147,148
588,69,70,134
589,69,134,133
590,70,83,147
591,70,147,134
592,83,84,148
593,83,148,147
594,84,69,133
595,84,133,148
596,70,71,84
597,70,84,85
598,134,135,148
599,134,148,149
600,70,71,135
601,70,135,134
602,71,84,148
603,71,148,135
604,84,85,149
605,84,149,148
606,85,70,134
607,85,134,149
608,71,72,85
609,71,85,86
610,135,122,149
611,135,149,136
612,71,72,122
613,71,122,135
614,72,85,149
615,72,149,122
616,85,86,136
617,85,136,149
618,86,71,135
619,86,135,136
620,22,23,36
621,22,36,37
622,65,78,79
623,65,79,92
624,22,23,78
625,22,78,65
626,23,36,79
627,23,79,78
628,36,37,92
629,36,92,79
630,37,22,65
631,37,65,92
632,23,24,37
633,23,37,38
634,78,77,92
635,78,92,91
636,23,24,77
637,23,77,78
638,24,37,92
639,24,92,77
640,37,38,91
641,37,91,92
642,38,23,78
643,38,78,91
644,24,25,38
645,24,38,39
646,77,76,91
647,77,91,90
648,24,25,76
649,24,76,77
650,25,38,91
651,25,91,76
652,38,39,90
653,38,90,91
654,39,24,77
655,39,77,90
656,25,26,39
657,25,39,40
658,76,75,90
659,76,90,89
660,25,26,75
661,25,75,76
662,26,39,90
663,26,90,75
664,39,40,89
665,39,89,90
666,40,25,76
667,40,76,89
668,26,27,40
669,26,40,41
670,75,74,89
671,75,89,88
672,26,27,74
673,26,74,75
674,27,40,89
675,27,89,74
676,40,41,88
677,40,88,89
678,41,26,75
679,41,75,88
680,27,28,41
681,27,41,42
682,74,73,88
683,74,88,87
684,27,28,73
685,27,73,74
686,28,41,88
687,28,88,73
688,41,42,87
689,41,87,88
690,42,27,74
691,42,74,87
692,28,15,42
693,28,42,29
694,73,72,87
695,73,87,86
696,28,15,72
697,28,72,73
698,15,42,87
699,15,87,72
700,42,29,86
701,42,86,87
702,29,28,73
703,29,73,86
704,86,29,100
705,43,136,150
706,86,29,136
707,86,136,43
708,29,100,150
709,29,150,136
710,100,86,43
711,100,43,150
712,29,30,43
713,29,43,44
714,136,137,150
715,136,150,151
716,29,30,137
717,29,137,136
718,30,43,150
719,30,150,137
720,43,44,151
721,43,151,150
722,44,29,136
723,44,136,151
724,30,31,44
725,30,44,45
726,137,138,151
727,137,151,152
728,30,31,138
729,30,138,137
730,31,44,151
731,31,151,138
732,44,45,152
733,44,152,151
734,45,30,137
735,45,137,152
736,31,32,45
737,31,45,46
738,138,139,152
739,138,152,153
740,31,32,139
741,31,139,138
742,32,45,152
743,32,152,139
744,45,46,153
745,45,153,152
746,46,31,138
747,46,138,153
748,32,33,46
749,32,46,47
750,139,140,153
751,139,153,154
752,32,33,140
753,32,140,139
754,33,46,153
755,33,153,140
756,46,47,154
757,46,154,153
758,47,32,139
759,47,139,154
760,33,34,47
761,33,47,48
762,140,141,154
763,140,154,155
764,33,34,141
765,33,141,140
766,34,47,154
767,34,154,141
768,47,48,155
769,47,155,154
770,48,33,140
771,48,140,155
772,34,35,48
773,34,48,49
774,141,142,155
775,141,155,156
776,34,35,142
777,34,142,141
778,35,48,155
779,35,155,142
780,48,49,156
781,48,156,155
782,49,34,141
783,49,141,156
784,35,36,49
785,35,49,50
786,142,143,156
787,142,156,157
788,35,36,143
789,35,143,142
790,36,49,156
791,36,156,143
792,49,50,157
793,49,157,156
794,50,35,142
795,50,142,157
796,36,79,50
797,93,143,157
798,36,79,143
799,36,143,93
800,79,50,157
801,79,157,143
802,50,36,93
803,50,93,157
804,79,80,93
805,79,93,94
806,143,144,157
807,143,157,158
808,79,80,144
809,79,144,143
810,80,93,157
811,80,157,144
812,93,94,158
813,93,158,157
814,94,79,143
815,94,143,158
816,80,81,94
817,80,94,95
818,144,145,158
819,144,158,159
820,80,81,145
821,80,145,144
822,81,94,158
823,81,158,145
824,94,95,159
825,94,159,158
826,95,80,144
827,95,144,159
828,81,82,95
829,81,95,96
830,145,146,159
831,145,159,160
832,81,82,146
833,81,146,145
834,82,95,159
835,82,159,146
836,95,96,160
837,95,160,159
838,96,81,145
839,96,145,160
840,82,83,96
841,82,96,97
842,146,147,160
843,146,160,161
844,82,83,147
845,82,147,146
846,83,96,160
847,83,160,147
848,96,97,161
849,96,161,160
850,97,82,146
851,97,146,161
852,83,84,97
853,83,97,98
854,147,148,161
855,147,161,162
856,83,84,148
857,83,148,147
858,84,97,161
859,84,161,148
860,97,98,162
861,97,162,161
862,98,83,147
863,98,147,162
864,84,85,98
865,84,98,99
866,148,149,162
867,148,162,163
868,84,85,149
869,84,149,148
870,85,98,162
871,85,162,149
872,98,99,163
873,98,163,162
874,99,84,148
875,99,148,163
876,85,86,99
877,85,99,100
878,149,136,163
879,149,163,150
880,85,86,136
881,85,136,149
882,86,99,163
883,86,163,136
884,99,100,150
885,99,150,163
886,100,85,149
887,100,149,150
888,36,37,50
889,36,50,51
890,79,92,93
891,79,93,106
892,36,37,92
893,36,92,79
894,37,50,93
895,37,93,92
896,50,51,106
897,50,106,93
898,51,36,79
899,51,79,106
900,37,38,51
901,37,51,52
902,92,91,106
903,92,106,105
904,37,38,91
905,37,91,92
906,38,51,106
907,38,106,91
908,51,52,105
909,51,105,106
910,52,37,92
911,52,92,105
912,38,39,52
913,38,52,53
914,91,90,105
915,91,105,104
916,38,39,90
917,38,90,91
918,39,52,105
919,39,105,90
920,52,53,104
921,52,104,105
922,53,38,91
923,53,91,104
924,39,40,53
925,39,53,54
926,90,89,104
927,90,104,103
928,39,40,89
929,39,89,90
930,40,53,104
931,40,104,89
932,53,54,103
933,53,103,104
934,54,39,90
935,54,90,103
936,40,41,54
937,40,54,55
938,89,88,103
939,89,103,102
940,40,41,88
941,40,88,89
942,41,54,103
943,41,103,88
944,54,55,102
945,54,102,103
946,55,40,89
947,55,89,102
948,41,42,55
949,41,55,56
950,88,87,102
951,88,102,101
952,41,42,87
953,41,87,88
954,42,55,102
955,42,102,87
956,55,56,101
957,55,101,102
958,56,41,88
959,56,88,101
960,42,29,56
961,42,56,43
962,87,86,101
963,87,101,100
964,42,29,86
965,42,86,87
966,29,56,101
967,29,101,86
968,56,43,100
969,56,100,101
970,43,42,87
971,43,87,100
972,100,43,150
973,100,43,188
974,100,150,188
975,43,150,188
976,43,44,151
977,43,150,151
978,43,44,191
979,150,151,188
980,43,150,188
981,44,151,191
982,151,191,209
983,151,188,209
984,43,191,209
985,44,45,191
986,44,191,192
987,151,152,209
988,151,209,210
989,44,45,152
990,44,152,151
991,45,191,209
992,45,209,152
993,191,192,210
994,191,210,209
995,192,44,151
996,192,151,210
997,45,46,192
998,45,192,193
999,152,153,210
1000,152,210,211
1001,45,46,153
1002,45,153,152
1003,46,192,210
1004,46,210,153
1005,192,193,211
1006,192,211,210
1007,193,45,152
1008,193,152,211
1009,46,47,193
1010,46,193,194
1011,153,154,211
1012,153,211,212
1013,46,47,154
1014,46,154,153
1015,47,193,211
1016,47,211,154
1017,193,194,212
1018,193,212,211
1019,194,46,153
1020,194,153,212
1021,47,48,194
1022,47,194,195
1023,154,155,212
1024,154,212,213
1025,47,48,155
1026,47,155,154
1027,48,194,212
1028,48,212,155
1029,194,195,213
1030,194,213,212
1031,195,47,154
1032,195,154,213
1033,48,49,195
1034,48,195,196
1035,155,156,213
1036,155,213,214
1037,48,49,156
1038,48,156,155
1039,49,195,213
1040,49,213,156
1041,195,196,214
1042,195,214,213
1043,196,48,155
1044,196,155,214
1045,49,50,196
1046,49,196,197
1047,156,157,214
1048,156,214,215
1049,49,50,157
1050,49,157,156
1051,50,196,214
1052,50,214,157
1053,196,197,215
1054,196,215,214
1055,197,49,156
1056,197,156,215
1057,50,93,197
1058,200,157,215
1059,50,93,157
1060,50,157,200
1061,93,197,215
1062,93,215,157
1063,197,50,200
1064,197,200,215
1065,93,94,200
1066,93,200,201
1067,157,158,215
1068,157,215,216
1069,93,94,158
1070,93,158,157
1071,94,200,215
1072,94,215,158
1073,200,201,216
1074,200,216,215
1075,201,93,157
1076,201,157,216
1077,94,95,201
1078,94,201,202
1079,158,159,216
1080,158,216,217
1081,94,95,159
1082,94,159,158
1083,95,201,216
1084,95,216,159
1085,201,202,217
1086,201,217,216
1087,202,94,158
1088,202,158,217
1089,95,96,202
1090,95,202,203
1091,159,160,217
1092,159,217,218
1093,95,96,160
1094,95,160,159
1095,96,202,217
1096,96,217,160
1097,202,203,218
1098,202,218,217
1099,203,95,159
1100,203,159,218
1101,96,97,203
1102,96,203,220
1103,160,161,218
1104,160,218,221
1105,96,97,161
1106,96,161,160
1107,97,203,218
1108,97,218,161
1109,203,220,221
1110,203,221,218
1111,220,96,160
1112,220,160,221
1113,97,98,220
1114,97,220,178
1115,161,162,221
1116,161,221,184
1117,97,98,162
1118,97,162,161
1119,98,220,221
1120,98,221,162
1121,220,178,184
1122,220,184,221
1123,178,97,161
1124,178,161,184
1125,98,99,178
1126,98,178,179
1127,162,163,184
1128,162,184,185
1129,98,99,163
1130,98,163,162
1131,99,178,184
1132,99,184,163
1133,178,179,185
1134,178,185,184
1135,179,98,162
1136,179,162,185
1137,99,100,179
1138,99,179,180
1139,163,150,185
1140,163,185,186
1141,99,100,150
1142,99,150,163
1143,100,179,185
1144,100,185,150
1145,179,180,186
1146,179,186,185
1147,180,99,163
1148,180,163,186
1149,100,181,187
1150,100,187,188
1151,100,150,188
1152,150,186,188
1153,180,181,186
1154,181,186,187
1155,186,187,188
1156,100,180,181
1157,100,180,186
1158,100,150,186
1159,100,101,181
1160,100,181,176
1161,188,173,187
1162,188,187,182
1163,100,101,173
1164,100,173,188
1165,101,181,187
1166,101,187,173
1167,181,176,182
1168,181,182,187
1169,176,100,188
1170,176,188,182
1171,50,51,197
1172,50,197,198
1173,93,106,200
1174,93,200,208
1175,50,51,106
1176,50,106,93
1177,51,197,200
1178,51,200,106
1179,197,198,208
1180,197,208,200
1181,198,50,93
1182,198,93,208
1183,51,52,198
1184,51,198,199
1185,106,105,208
1186,106,208,207
1187,51,52,105
1188,51,105,106
1189,52,198,208
1190,52,208,105
1191,198,199,207
1192,198,207,208
1193,199,51,106
1194,199,106,207
1195,52,53,199
1196,52,199,189
1197,105,104,207
1198,105,207,206
1199,52,53,104
1200,52,104,105
1201,53,199,207
1202,53,207,104
1203,199,189,206
1204,199,206,207
1205,189,52,105
1206,189,105,206
1207,53,170,189
1208,53,189,104
1209,53,170,206
1210,170,189,206
1211,189,104,206
1212,104,53,206
1213,53,54,170
1214,171,104,103
1215,53,54,104
1216,53,104,171
1217,54,170,103
1218,54,103,104
1219,170,53,171
1220,170,171,103
1221,54,55,171
1222,172,103,102
1223,54,55,103
1224,54,103,172
1225,55,171,102
1226,55,102,103
1227,171,54,172
1228,171,172,102
1229,55,56,172
1230,173,102,101
1231,55,56,102
1232,55,102,173
1233,56,172,101
1234,56,101,102
1235,172,55,173
1236,172,173,101
1237,56,43,173
1238,188,101,100
1239,56,43,101
1240,56,101,188
1241,43,173,100
1242,43,100,101
1243,173,56,188
1244,173,188,100
1245,56,167,168
1246,56,167,173
1247,56,168,174
1248,43,56,173
1249,43,56,168
1250,43,168,174
1251,43,174,188
1252,43,173,188
1253,173,174,188
1254,167,168,173
1255,168,173,174
1256,43,191,168
1257,188,209,174
1258,43,191,209
1259,43,209,188
1260,191,168,174
1261,191,174,209
1262,168,43,188
1263,168,188,174
1264,174,191,209
1265,174,190,191
1266,175,191,209
1267,175,190,191
1268,174,175,209
1269,168,174,175
1270,168,169,175
1271,169,175,190
1272,168,169,190
1273,168,174,190
1274,190,189,169
1275,164,175,170
1276,190,189,175
1277,190,175,164
1278,189,169,170
1279,189,170,175
1280,169,190,164
1281,169,164,170
1282,189,53,164
1283,189,53,170
1284,189,164,170
1285,53,164,170
1286,53,54,164
1287,165,170,171
1288,53,54,170
1289,53,170,165
1290,54,164,171
1291,54,171,170
1292,164,53,165
1293,164,165,171
1294,54,55,165
1295,166,171,172
1296,54,55,171
1297,54,171,166
1298,55,165,172
1299,55,172,171
1300,165,54,166
1301,165,166,172
1302,55,56,166
1303,167,172,173
1304,55,56,172
1305,55,172,167
1306,56,166,173
1307,56,173,172
1308,166,55,167
1309,166,167,173
1310,170,171,104
1311,103,206,205
1312,170,171,206
1313,170,206,103
1314,171,104,205
1315,171,205,206
1316,104,170,103
1317,104,103,205
1318,171,204,205
1319,171,204,219
1320,171,172,219
1321,102,172,219
1322,102,171,172
1323,102,103,219
1324,103,204,219
1325,103,204,205
1326,102,103,205
1327,102,171,205
1328,203,220,204
1329,203,204,102
1330,218,221,219
1331,218,219,172
1332,203,220,221
1333,203,221,218
1334,220,204,219
1335,220,219,221
1336,204,102,172
1337,204,172,219
1338,102,203,218
1339,102,218,172
1340,220,178,102
1341,220,102,177
1342,221,184,172
1343,221,172,183
1344,220,178,184
1345,220,184,221
1346,178,102,172
1347,178,172,184
1348,102,177,183
1349,102,183,172
1350,177,220,221
1351,177,221,183
1352,102,177,101
1353,102,101,176
1354,172,183,173
1355,172,173,182
1356,102,177,183
1357,102,183,172
1358,177,101,173
1359,177,173,183
1360,101,176,182
1361,101,182,173
1362,176,102,172
1363,176,172,182
1364,244,245,222
1365,244,222,223
1366,251,252,232
1367,251,232,233
1368,244,245,252
1369,244,252,251
1370,245,222,232
1371,245,232,252
1372,222,223,233
1373,222,233,232
1374,223,244,251
1375,223,251,233
1376,245,246,223
1377,245,223,224
1378,252,253,233
1379,252,233,234
1380,245,246,253
1381,245,253,252
1382,246,223,233
1383,246,233,253
1384,223,224,234
1385,223,234,233
1386,224,245,252
1387,224,252,234
1388,246,247,224
1389,246,224,225
1390,253,254,234
1391,253,234,235
1392,246,247,254
1393,246,254,253
1394,247,224,234
1395,247,234,254
1396,224,225,235
1397,224,235,234
1398,225,246,253
1399,225,253,235
1400,247,248,225
1401,247,225,226
1402,254,255,235
1403,254,235,236
1404,247,248,255
1405,247,255,254
1406,248,225,235
1407,248,235,255
1408,225,226,236
1409,225,236,235
1410,226,247,254
1411,226,254,236
1412,248,249,226
1413,248,226,227
1414,255,256,236
1415,255,236,237
1416,248,249,256
1417,248,256,255
1418,249,226,236
1419,249,236,256
1420,226,227,237
1421,226,237,236
1422,227,248,255
1423,227,255,237
1424,249,250,227
1425,249,227,242
